filename,width,height,class,xmin,ymin,xmax,ymax
wheaten_terrier_188_jpg.rf.28bd706882fb7082ab9910db31200f87.jpg,640,640,dog-wheaten_terrier,151,86,291,249
pug_108_jpg.rf.2aa58c7e9b0be4d5848bf0957d1982ec.jpg,640,640,dog-pug,154,191,446,358
Bengal_174_jpg.rf.34e7befa6318a678a05622182cc02185.jpg,640,640,cat-Bengal,213,9,421,203
english_setter_120_jpg.rf.2b73e772307a24c28055d71cc00f1a9c.jpg,640,640,dog-english_setter,184,40,508,174
Russian_Blue_132_jpg.rf.28fe8eadf4b2cd3006a2818e1c4f283f.jpg,640,640,cat-Russian_Blue,265,119,435,413
english_setter_105_jpg.rf.34e2c762de00ea8260879d5ea1b72a0f.jpg,640,640,dog-english_setter,217,26,608,368
Maine_Coon_104_jpg.rf.26259de3494aaee162d48cc5dd686938.jpg,640,640,cat-Maine_Coon,160,92,292,273
British_Shorthair_195_jpg.rf.355be8f1a8e558493d6cc733916450ff.jpg,640,640,cat-British_Shorthair,118,150,398,461
Russian_Blue_107_jpg.rf.3534d54c1428892dea25e2babd28115c.jpg,640,640,cat-Russian_Blue,3,2,577,370
english_setter_165_jpg.rf.2f90f1d843c6a1ddf0aaf766f1f48434.jpg,640,640,dog-english_setter,145,157,261,331
staffordshire_bull_terrier_17_jpg.rf.25edbf61ac0428f5ed8986c869de944b.jpg,640,640,dog-staffordshire_bull_terrier,336,119,446,286
scottish_terrier_178_jpg.rf.2e5dd3b067ec83ea0ac61d5a89ce48c8.jpg,640,640,dog-scottish_terrier,216,269,310,482
yorkshire_terrier_131_jpg.rf.2fed303c60a124040306fe7637bf7b15.jpg,640,640,dog-yorkshire_terrier,113,0,414,312
samoyed_127_jpg.rf.2f480ffbe7e468d33829ff6eeaffba7f.jpg,640,640,dog-samoyed,153,2,313,262
Persian_123_jpg.rf.3625d3ab16fe52e657983d1d7de1747f.jpg,640,640,cat-Persian,67,0,578,562
great_pyrenees_148_jpg.rf.328d39d27dd44ede7c39b8f69127cdbf.jpg,640,640,dog-great_pyrenees,246,167,389,345
pomeranian_102_jpg.rf.3410984646aae79f1bf8681d3c510ac7.jpg,640,640,dog-pomeranian,233,128,338,341
american_pit_bull_terrier_102_jpg.rf.37f2cfaad434c307780ae9f57246ede7.jpg,640,640,dog-american_pit_bull_terrier,200,42,617,491
Abyssinian_149_jpg.rf.355b9cfd84761d36ae8c68eea5ece347.jpg,640,640,cat-Abyssinian,197,65,443,427
yorkshire_terrier_174_jpg.rf.3b71772738efba299e449af39bae36e2.jpg,640,640,dog-yorkshire_terrier,181,17,459,306
samoyed_153_jpg.rf.2e83712b15e37909041c503a453efe8b.jpg,640,640,dog-samoyed,136,0,546,458
pomeranian_135_jpg.rf.3e67df9dc2be5ac902221f09067bd76d.jpg,640,640,dog-pomeranian,164,36,508,335
Ragdoll_179_jpg.rf.35032611d70f9e5fbb1139cdfed287bb.jpg,640,640,cat-Ragdoll,386,79,562,350
Sphynx_151_jpg.rf.3726a40dadd67a7cb72a7b75998363b0.jpg,640,640,cat-Sphynx,154,30,272,175
British_Shorthair_109_jpg.rf.3876e3051448f0e10367320c8b371774.jpg,640,640,cat-British_Shorthair,145,19,574,493
Maine_Coon_176_jpg.rf.380b6fd2f325fcc4a79fe57abf030545.jpg,640,640,cat-Maine_Coon,46,23,401,306
american_bulldog_198_jpg.rf.3e6b1ae13fde1f236eb5a5327c153e6a.jpg,640,640,dog-american_bulldog,202,19,498,348
Bombay_125_jpg.rf.3c0e40344349f4049cb43bf2ef9d7313.jpg,640,640,cat-Bombay,226,13,470,412
Siamese_152_jpg.rf.386a6655bdf91f46a9e3f1cef6753f55.jpg,640,640,cat-Siamese,113,8,623,362
pug_121_jpg.rf.3f57ee90c3cfbd1b90a64797f69950ea.jpg,640,640,dog-pug,152,9,617,556
samoyed_18_jpg.rf.40151c6afd62f4a48e576e92d7e2c065.jpg,640,640,dog-samoyed,123,31,294,402
pug_12_jpg.rf.3e293a638146032f8706d2843bedc3a2.jpg,640,640,dog-pug,117,0,570,594
yorkshire_terrier_134_jpg.rf.40d4423b724f733fcb937427ef753d2d.jpg,640,640,dog-yorkshire_terrier,177,126,422,409
Maine_Coon_115_jpg.rf.3b845386be2a4e2eb4bc4e16ee7db5db.jpg,640,640,cat-Maine_Coon,40,0,521,384
beagle_191_jpg.rf.3e0ad2185a9db2c85c57ae274c6df3a8.jpg,640,640,dog-beagle,56,251,340,418
english_cocker_spaniel_160_jpg.rf.3e450ad655b627a807851bcff51d0281.jpg,640,640,dog-english_cocker_spaniel,151,47,495,305
British_Shorthair_166_jpg.rf.415abf15e1343866e25b6e0d5605d7bd.jpg,640,640,cat-British_Shorthair,361,165,515,270
boxer_126_jpg.rf.416f04676754f0aa17e72c39eec1aaac.jpg,640,640,dog-boxer,215,10,481,437
basset_hound_156_jpg.rf.4356b1913a758ad076ec1a64a23c3dcc.jpg,640,640,dog-basset_hound,52,67,429,561
saint_bernard_11_jpg.rf.434fcb6f7b97e6b6fbf47b7c96fb20f7.jpg,640,640,dog-saint_bernard,56,25,391,204
german_shorthaired_121_jpg.rf.47ad64996c6532480419dd2644f77879.jpg,640,640,dog-german_shorthaired,452,183,516,258
saint_bernard_166_jpg.rf.4958d559dd4b4ada2ac366ccf188746b.jpg,640,640,dog-saint_bernard,265,247,448,490
english_cocker_spaniel_157_jpg.rf.43e691dd3f3981172697450359dbcebd.jpg,640,640,dog-english_cocker_spaniel,181,48,433,277
german_shorthaired_182_jpg.rf.4964d35978b382338c6edd922e286d12.jpg,640,640,dog-german_shorthaired,174,186,466,364
scottish_terrier_135_jpg.rf.4b70bda56e19b64c1fd4234edf5ff86f.jpg,640,640,dog-scottish_terrier,285,37,406,322
saint_bernard_18_jpg.rf.4b93aab493b9b8d85a3d46a4c318fa3c.jpg,640,640,dog-saint_bernard,65,0,562,573
Russian_Blue_151_jpg.rf.4cb4c3844abee89e37453bdbbe6f5b83.jpg,640,640,cat-Russian_Blue,0,29,319,519
great_pyrenees_142_jpg.rf.3f692acd2d66f90eb1e22d0a271fb8c8.jpg,640,640,dog-great_pyrenees,311,112,440,340
havanese_118_jpg.rf.502636f66099a14504d6160d86739c85.jpg,640,640,dog-havanese,155,21,537,586
staffordshire_bull_terrier_198_jpg.rf.416b94bac53769c9ff7a5290c7853a19.jpg,640,640,dog-staffordshire_bull_terrier,184,214,383,404
beagle_148_jpg.rf.40972fc8abb14b7430d1a1b5ba5534e9.jpg,640,640,dog-beagle,104,14,403,367
saint_bernard_118_jpg.rf.4b087059517a746189f2a56ed8da10f8.jpg,640,640,dog-saint_bernard,57,109,336,356
basset_hound_182_jpg.rf.45470cdf0e562fe45345c9d421be6835.jpg,640,640,dog-basset_hound,23,145,572,540
american_bulldog_148_jpg.rf.44182d89cb0a237ed8c81804ea9429ce.jpg,640,640,dog-american_bulldog,173,208,443,468
havanese_105_jpg.rf.52cf3c0064277ef8174236d513f13a38.jpg,640,640,dog-havanese,56,73,616,438
scottish_terrier_165_jpg.rf.51037a792be9b2a0c7b1b2cdaaa14c60.jpg,640,640,dog-scottish_terrier,202,45,383,405
Bombay_146_jpg.rf.4d0f10ccacecb4b68accbf7bacaadbc0.jpg,640,640,cat-Bombay,58,210,195,431
Ragdoll_106_jpg.rf.4ccc7d842da43bb74c2d3ba001b74968.jpg,640,640,cat-Ragdoll,237,58,429,264
wheaten_terrier_126_jpg.rf.4f725a184ac0ca683c93e736ad7c2d55.jpg,640,640,dog-wheaten_terrier,215,342,317,544
miniature_pinscher_178_jpg.rf.50aa376c6ef1cc557f6b2177dea6e0c3.jpg,640,640,dog-miniature_pinscher,159,0,470,561
havanese_116_jpg.rf.51c5c98f7589d0784a1978f378afa0a9.jpg,640,640,dog-havanese,71,140,462,352
Bengal_150_jpg.rf.5df9bba9bac02d301e0413b437e33cf7.jpg,640,640,cat-Bengal,0,257,349,633
american_bulldog_128_jpg.rf.49be75b1a81bdd4d5b5cf0a2ff6a151f.jpg,640,640,dog-american_bulldog,195,82,343,346
miniature_pinscher_108_jpg.rf.61f0b2d1abf7378bf689dfa5d110919c.jpg,640,640,dog-miniature_pinscher,94,23,436,536
Sphynx_104_jpg.rf.51d246990af4f6c6860bef5e8c812b77.jpg,640,640,cat-Sphynx,238,167,358,362
Bombay_117_jpg.rf.55ab8435b32eb5d32be93dc47ab8ebd2.jpg,640,640,cat-Bombay,160,77,333,316
newfoundland_137_jpg.rf.628f5e2d98b6955da2c8ed7cd57af090.jpg,640,640,dog-newfoundland,133,56,462,548
Birman_189_jpg.rf.58c5ace38b898e3d0046b50f51c2a267.jpg,640,640,cat-Birman,215,106,444,407
havanese_112_jpg.rf.5c46ea4e60c2531720ac18ea6d01d87c.jpg,640,640,dog-havanese,213,43,529,272
British_Shorthair_193_jpg.rf.57d95a6856c1c3f6b8a8a61c5a682fde.jpg,640,640,cat-British_Shorthair,251,127,513,513
newfoundland_141_jpg.rf.6271cca90b11a68e8d2a1be17001784f.jpg,640,640,dog-newfoundland,289,116,576,556
Egyptian_Mau_153_jpg.rf.5d5ce34b252e05565de9dc9e8c6f1427.jpg,640,640,cat-Egyptian_Mau,0,0,211,241
miniature_pinscher_183_jpg.rf.58bfb7267b5dad77c8972ebfe60895b0.jpg,640,640,dog-miniature_pinscher,75,0,638,558
Maine_Coon_10_jpg.rf.5337312eb722b71b44a004b1dd4f380b.jpg,640,640,cat-Maine_Coon,103,55,458,322
newfoundland_134_jpg.rf.56c6038cd762f70561a04ffe2fa61e2b.jpg,640,640,dog-newfoundland,269,214,431,383
Bengal_118_jpg.rf.610e1095b1c6db24290222d0ae877945.jpg,640,640,cat-Bengal,161,142,284,198
beagle_136_jpg.rf.610d02851c4b70525592ea624cc1004d.jpg,640,640,dog-beagle,123,151,599,598
miniature_pinscher_187_jpg.rf.5fffd2e7fc475a6ee62264095ea3da7a.jpg,640,640,dog-miniature_pinscher,322,0,636,433
american_bulldog_12_jpg.rf.63401c77e48c536020dbed29b3ebb313.jpg,640,640,dog-american_bulldog,233,113,512,490
Siamese_158_jpg.rf.58ca627232cce4196c838de78a94a7a6.jpg,640,640,cat-Siamese,233,21,579,464
keeshond_128_jpg.rf.5a2ea4ef39e9015b2f3de01da07c0b26.jpg,640,640,dog-keeshond,311,152,438,290
Sphynx_167_jpg.rf.5cd0918dd139d542494bf1c1aa58cc2e.jpg,640,640,cat-Sphynx,133,0,429,428
Siamese_142_jpg.rf.5a13f61e8773b47fa1729b54a603a0ed.jpg,640,640,cat-Siamese,124,15,405,352
great_pyrenees_125_jpg.rf.63f80989b45d64fe961ef75ea070b8ef.jpg,640,640,dog-great_pyrenees,269,50,488,191
chihuahua_11_jpg.rf.619072cdefc634bcea2e6441f2741cc2.jpg,640,640,dog-chihuahua,46,21,577,551
american_bulldog_149_jpg.rf.66f9dd42ba257a176db0d8a1cf0b347f.jpg,640,640,dog-american_bulldog,222,225,389,347
saint_bernard_110_jpg.rf.65585d99146b17cdfee8851f658c242b.jpg,640,640,dog-saint_bernard,193,23,451,347
keeshond_104_jpg.rf.6516ccf8c3eefbae479dcbd9ea8e66d5.jpg,640,640,dog-keeshond,206,122,371,355
Siamese_200_jpg.rf.617e3abcae059409fc87feaac4436269.jpg,640,640,cat-Siamese,152,55,486,265
shiba_inu_199_jpg.rf.677fea9633716d054066682dc54e6aa3.jpg,640,640,dog-shiba_inu,81,78,572,475
japanese_chin_143_jpg.rf.677a019e59d946ed22123f569eaeb683.jpg,640,640,dog-japanese_chin,137,99,390,401
shiba_inu_183_jpg.rf.6a91efce39fe11bf46acb918d962c286.jpg,640,640,dog-shiba_inu,149,157,254,285
Bengal_103_jpg.rf.6f6991d9ee58157f7c33072e836ce7ee.jpg,640,640,cat-Bengal,225,14,461,412
english_setter_172_jpg.rf.6be468db098bdd363a30529cf4c7a5f1.jpg,640,640,dog-english_setter,219,97,352,282
saint_bernard_12_jpg.rf.65bff6643d0b7c888ca4743763ece9b6.jpg,640,640,dog-saint_bernard,160,41,484,454
great_pyrenees_153_jpg.rf.667305a9bf9fccd14226e801df06d188.jpg,640,640,dog-great_pyrenees,422,92,566,241
Maine_Coon_174_jpg.rf.75e77e04d1002ee3c23c57169051d90f.jpg,640,640,cat-Maine_Coon,246,46,437,210
saint_bernard_115_jpg.rf.6af7b05f09c72e6a01557e7e2d91d38c.jpg,640,640,dog-saint_bernard,242,87,352,254
Bombay_127_jpg.rf.6e5af2959621ca20e7b9f4b9c2f2ce9f.jpg,640,640,cat-Bombay,137,143,585,415
havanese_149_jpg.rf.73aaac31f03cf5bc86ac185cfc1905b1.jpg,640,640,dog-havanese,126,67,428,411
Bengal_167_jpg.rf.736f50647a870f2bfc9c5ec948ec393c.jpg,640,640,cat-Bengal,156,48,503,566
american_bulldog_118_jpg.rf.70a731f9a7d179e5e3e8d1abee9860ab.jpg,640,640,dog-american_bulldog,227,264,558,502
pug_185_jpg.rf.6c30694e2b305ecefe05f28fad0c0108.jpg,640,640,dog-pug,162,105,512,498
Maine_Coon_106_jpg.rf.657d523cee2d0c93b58f4c0f54b08fe8.jpg,640,640,cat-Maine_Coon,277,46,459,371
Bengal_141_jpg.rf.7523a0249c54a87cc3a6391ba636fbf7.jpg,640,640,cat-Bengal,30,350,156,499
samoyed_100_jpg.rf.6d003a0716b5e142301caa664a54589a.jpg,640,640,dog-samoyed,173,0,439,581
havanese_144_jpg.rf.77a5bc8db57924c4a2bdfbf83ed55339.jpg,640,640,dog-havanese,191,142,306,287
Abyssinian_174_jpg.rf.6b99b844983b9e298265888cedd25672.jpg,640,640,cat-Abyssinian,130,36,459,424
wheaten_terrier_137_jpg.rf.77dfb79170929c618a41748305529118.jpg,640,640,dog-wheaten_terrier,255,154,422,355
Birman_132_jpg.rf.6cf98205999c998224826c7817d09739.jpg,640,640,cat-Birman,287,13,513,403
american_pit_bull_terrier_135_jpg.rf.7bece3ed91c838d9b85213163b90dddf.jpg,640,640,dog-american_pit_bull_terrier,203,108,344,353
shiba_inu_14_jpg.rf.70dc7c0bac0a1fbe268783546a5d6e24.jpg,640,640,dog-shiba_inu,174,184,259,345
Ragdoll_132_jpg.rf.7a659e36ca27655ae341e530e1285602.jpg,640,640,cat-Ragdoll,126,34,488,522
miniature_pinscher_10_jpg.rf.76898896182c55498123394f59720e86.jpg,640,640,dog-miniature_pinscher,136,94,581,524
Ragdoll_161_jpg.rf.7bb97a8c14fd38818a72e2d8ccf9d57b.jpg,640,640,cat-Ragdoll,142,8,300,286
newfoundland_160_jpg.rf.7ba031932e82067a497fcfe276f8fd02.jpg,640,640,dog-newfoundland,41,44,223,251
keeshond_134_jpg.rf.748f1224cebb00a4dd170307954a2a3a.jpg,640,640,dog-keeshond,314,44,456,233
havanese_150_jpg.rf.7cae59a94423a5b0af58e65474545d61.jpg,640,640,dog-havanese,243,189,490,495
samoyed_150_jpg.rf.7e561056368644d6079e0807cb6513c3.jpg,640,640,dog-samoyed,307,155,439,340
basset_hound_183_jpg.rf.7652cf5b4ec00760e70238175ee68702.jpg,640,640,dog-basset_hound,132,16,514,585
wheaten_terrier_170_jpg.rf.766ed2795bf523f32ad467aaa2fbf790.jpg,640,640,dog-wheaten_terrier,231,243,382,462
Maine_Coon_161_jpg.rf.7df0d64895831c9191b8809e830c3634.jpg,640,640,cat-Maine_Coon,210,58,454,450
havanese_167_jpg.rf.84bea7f1468b5eb098d41e2dfa36260d.jpg,640,640,dog-havanese,0,8,525,289
great_pyrenees_144_jpg.rf.7fe426a796e8d9fa6118f1285acc18c2.jpg,640,640,dog-great_pyrenees,428,109,512,223
english_cocker_spaniel_121_jpg.rf.7e223f463295b229989547e368dfe6f9.jpg,640,640,dog-english_cocker_spaniel,74,94,384,479
Birman_166_jpg.rf.82a53363c10f06719192b56daab196fc.jpg,640,640,cat-Birman,233,81,389,313
Bengal_13_jpg.rf.7efc8980d2a07554bd9942118ea04e05.jpg,640,640,cat-Bengal,110,270,165,408
staffordshire_bull_terrier_123_jpg.rf.800ed176866d69fd5526569a3906fb8c.jpg,640,640,dog-staffordshire_bull_terrier,192,109,562,425
pomeranian_108_jpg.rf.7ea1762fae4125fd8b4596f3428b0929.jpg,640,640,dog-pomeranian,214,29,416,393
Siamese_100_jpg.rf.832d76fbc92ddc7115f116c25a1953c9.jpg,640,640,cat-Siamese,261,73,444,362
great_pyrenees_190_jpg.rf.7e49c102d2b722e364e71d52e913321b.jpg,640,640,dog-great_pyrenees,116,108,281,306
British_Shorthair_103_jpg.rf.829b7e6d1249d0d3c47c03e928f07ea7.jpg,640,640,cat-British_Shorthair,137,285,253,439
saint_bernard_140_jpg.rf.7e3aba6288c0abf472c66d28eee6ffdd.jpg,640,640,dog-saint_bernard,88,141,303,319
British_Shorthair_187_jpg.rf.8c6bd1d2a3a3c8b84134dbf52e68228d.jpg,640,640,cat-British_Shorthair,224,269,472,411
beagle_128_jpg.rf.8216f2ab7ae017580dbbbb6a708c558a.jpg,640,640,dog-beagle,158,88,396,421
wheaten_terrier_131_jpg.rf.7833bbb9e4c9aedd67dd493e35abd01b.jpg,640,640,dog-wheaten_terrier,133,55,570,388
english_cocker_spaniel_17_jpg.rf.821b0a4905afb4a53f289e7731ef3c27.jpg,640,640,dog-english_cocker_spaniel,191,115,531,396
saint_bernard_17_jpg.rf.8a7f1d75473b7fbb15a3abab562c78d3.jpg,640,640,dog-saint_bernard,180,38,493,398
Persian_105_jpg.rf.81c465ed32d7ba861aeb89cac7a8e055.jpg,640,640,cat-Persian,149,104,517,454
german_shorthaired_16_jpg.rf.8b091d6a725378573fad9e830d7dfd70.jpg,640,640,dog-german_shorthaired,189,124,433,254
British_Shorthair_158_jpg.rf.80bcc7ffb754732553254c72ab887fa7.jpg,640,640,cat-British_Shorthair,199,85,445,443
wheaten_terrier_147_jpg.rf.894098b8ac41a9d6996968eef2caf588.jpg,640,640,dog-wheaten_terrier,135,240,515,597
shiba_inu_165_jpg.rf.915884e33dea9aaed11da69d8b473132.jpg,640,640,dog-shiba_inu,139,54,512,334
Russian_Blue_148_jpg.rf.8d1e288ccb5f1b1d355befbb07e19881.jpg,640,640,cat-Russian_Blue,220,66,429,462
pomeranian_125_jpg.rf.8f524fb8dcfcb571390084e0066fee83.jpg,640,640,dog-pomeranian,291,176,531,402
Ragdoll_139_jpg.rf.8f73117bf656751dd6d5cbeeea555df4.jpg,640,640,cat-Ragdoll,266,0,458,320
saint_bernard_179_jpg.rf.912453db7a5206c5a239a38e45d9bcc4.jpg,640,640,dog-saint_bernard,229,203,432,333
keeshond_167_jpg.rf.8cffd575253b248be8796b358b8b8cf6.jpg,640,640,dog-keeshond,192,128,504,610
Persian_139_jpg.rf.8efde5abea7010cced91e23d06b73358.jpg,640,640,cat-Persian,192,133,638,434
basset_hound_127_jpg.rf.8f803bb2a20c0f72d4eb576fc9918843.jpg,640,640,dog-basset_hound,114,4,507,637
american_bulldog_144_jpg.rf.8a8ddf668b4f3ccbe5c9d7c0a0927451.jpg,640,640,dog-american_bulldog,187,74,424,376
basset_hound_102_jpg.rf.89a2af42d6d939e1807bafc0c0a1ce7a.jpg,640,640,dog-basset_hound,0,0,575,638
boxer_134_jpg.rf.8ee2633602e75225d4fe06e6e086ac1f.jpg,640,640,dog-boxer,27,104,495,479
miniature_pinscher_18_jpg.rf.9586663dcf3b3bc637c5e0c91dfa73db.jpg,640,640,dog-miniature_pinscher,292,59,503,237
Ragdoll_143_jpg.rf.9289f5e1b1ca51574ec3f77ac7a7a828.jpg,640,640,cat-Ragdoll,1,0,475,598
Russian_Blue_147_jpg.rf.911ec8d22328620d22a6d35cea533d17.jpg,640,640,cat-Russian_Blue,285,68,503,367
wheaten_terrier_150_jpg.rf.91681b556ab59c6924a35d6521c5823d.jpg,640,640,dog-wheaten_terrier,64,82,276,345
Bombay_18_jpg.rf.97100db005b229dd9bc31501b76898c2.jpg,640,640,cat-Bombay,53,115,262,263
Russian_Blue_199_jpg.rf.9b2ca7efdd3b4cceb17767ba453ddb34.jpg,640,640,cat-Russian_Blue,191,2,475,557
Birman_135_jpg.rf.8eb8660e0aac559327f6b00708df0dd5.jpg,640,640,cat-Birman,107,77,437,305
Persian_152_jpg.rf.976b53122039310664747bf85c740282.jpg,640,640,cat-Persian,183,103,490,300
samoyed_151_jpg.rf.9cc3c55fdaa70955c35ad67467007f09.jpg,640,640,dog-samoyed,152,109,379,393
Birman_159_jpg.rf.994860351d028737dae48d8f5cba891d.jpg,640,640,cat-Birman,230,23,520,432
shiba_inu_135_jpg.rf.939ac58409c3e6e9da0d7e5c8322f68c.jpg,640,640,dog-shiba_inu,217,55,443,420
american_pit_bull_terrier_109_jpg.rf.969d2ea1bb6e4feaefee2e747778d807.jpg,640,640,dog-american_pit_bull_terrier,130,45,419,307
havanese_12_jpg.rf.97e6598f27c8eda20933a14444ef77cd.jpg,640,640,dog-havanese,115,132,534,383
Bombay_140_jpg.rf.954abe2448825fda774bf91d1337fc34.jpg,640,640,cat-Bombay,226,29,519,354
